"trial_id","plot_id","rep","crop","variety","yield_part","yield","yield_moisture","yield_isfresh","dataset_id","record_id","on_farm","is_survey","country","location","geo_from_source","latitude","longitude","planting_date","harvest_date","N_fertilizer","P_fertilizer","K_fertilizer","irrigated"
"HUANCAYO_01_2020","HUANCAYO_01_2020_P984",2,"potato","CIP316362.180","tubers",7.77777777777778,,TRUE,"doi:10.21223/B7HWWH",984,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P985",2,"potato","CIP317029.430","tubers",25,,TRUE,"doi:10.21223/B7HWWH",985,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P986",2,"potato","CIP316370.130","tubers",32.2222222222222,,TRUE,"doi:10.21223/B7HWWH",986,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P987",2,"potato","CIP316382.149","tubers",10,,TRUE,"doi:10.21223/B7HWWH",987,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P988",2,"potato","CIP316345.237","tubers",5.18518518518519,,TRUE,"doi:10.21223/B7HWWH",988,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P989",2,"potato","CIP316350.108","tubers",5.37037037037037,,TRUE,"doi:10.21223/B7HWWH",989,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P990",2,"potato","CIP316345.726","tubers",0.925925925925926,,TRUE,"doi:10.21223/B7HWWH",990,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P991",2,"potato","CIP316367.171","tubers",2.40740740740741,,TRUE,"doi:10.21223/B7HWWH",991,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P992",2,"potato","CIP316361.152","tubers",2.03703703703704,,TRUE,"doi:10.21223/B7HWWH",992,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P993",2,"potato","Yungay","tubers",25.7407407407407,,TRUE,"doi:10.21223/B7HWWH",993,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P994",2,"potato","Yungay","tubers",20.3703703703704,,TRUE,"doi:10.21223/B7HWWH",994,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P995",2,"potato","Kory","tubers",33.3333333333333,,TRUE,"doi:10.21223/B7HWWH",995,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P996",2,"potato","CIP316360.168","tubers",10.9259259259259,,TRUE,"doi:10.21223/B7HWWH",996,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P997",2,"potato","CIP316359.171","tubers",21.8888888888889,,TRUE,"doi:10.21223/B7HWWH",997,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P998",2,"potato","CIP316357.196","tubers",16.7777777777778,,TRUE,"doi:10.21223/B7HWWH",998,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P999",2,"potato","CIP398192.553","tubers",6.2962962962963,,TRUE,"doi:10.21223/B7HWWH",999,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1000",2,"potato","CIP317011.409","tubers",18.3333333333333,,TRUE,"doi:10.21223/B7HWWH",1000,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1001",2,"potato","CIP316345.241","tubers",6.66666666666667,,TRUE,"doi:10.21223/B7HWWH",1001,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1002",2,"potato","CIP316353.128","tubers",11.6666666666667,,TRUE,"doi:10.21223/B7HWWH",1002,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1003",2,"potato","CIP316367.177","tubers",20,,TRUE,"doi:10.21223/B7HWWH",1003,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1004",2,"potato","CIP316360.188","tubers",21.8518518518518,,TRUE,"doi:10.21223/B7HWWH",1004,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1005",2,"potato","CIP317028.494","tubers",2.96296296296296,,TRUE,"doi:10.21223/B7HWWH",1005,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1006",2,"potato","CIP316364.130","tubers",30,,TRUE,"doi:10.21223/B7HWWH",1006,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1007",2,"potato","CIP316387.198","tubers",31.1111111111111,,TRUE,"doi:10.21223/B7HWWH",1007,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1008",2,"potato","CIP316349.174","tubers",11.6666666666667,,TRUE,"doi:10.21223/B7HWWH",1008,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1009",2,"potato","CIP316353.148","tubers",31.1111111111111,,TRUE,"doi:10.21223/B7HWWH",1009,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1010",2,"potato","Kory","tubers",30.9259259259259,,TRUE,"doi:10.21223/B7HWWH",1010,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1011",2,"potato","CIP317008.407","tubers",10.7407407407407,,TRUE,"doi:10.21223/B7HWWH",1011,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1012",2,"potato","CIP316350.145","tubers",14.6296296296296,,TRUE,"doi:10.21223/B7HWWH",1012,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1013",2,"potato","CIP316367.191","tubers",6.11111111111111,,TRUE,"doi:10.21223/B7HWWH",1013,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1014",2,"potato","CIP316361.211","tubers",11.6666666666667,,TRUE,"doi:10.21223/B7HWWH",1014,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1015",2,"potato","CIP316358.184","tubers",2.96296296296296,,TRUE,"doi:10.21223/B7HWWH",1015,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1016",2,"potato","CIP316384.152","tubers",2.96296296296296,,TRUE,"doi:10.21223/B7HWWH",1016,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1017",2,"potato","CIP316363.183","tubers",6.85185185185185,,TRUE,"doi:10.21223/B7HWWH",1017,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1018",2,"potato","CIP316371.183","tubers",9.85185185185185,,TRUE,"doi:10.21223/B7HWWH",1018,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1019",2,"potato","CIP316362.137","tubers",18.7037037037037,,TRUE,"doi:10.21223/B7HWWH",1019,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1020",2,"potato","CIP316353.111","tubers",11.4814814814815,,TRUE,"doi:10.21223/B7HWWH",1020,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1021",2,"potato","CIP316353.514","tubers",13.3333333333333,,TRUE,"doi:10.21223/B7HWWH",1021,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1022",2,"potato","CIP316368.145","tubers",18.8888888888889,,TRUE,"doi:10.21223/B7HWWH",1022,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1023",2,"potato","CIP316360.241","tubers",18.5185185185185,,TRUE,"doi:10.21223/B7HWWH",1023,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1024",2,"potato","CIP316358.109","tubers",18.7037037037037,,TRUE,"doi:10.21223/B7HWWH",1024,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1025",2,"potato","Kory","tubers",30.3703703703704,,TRUE,"doi:10.21223/B7HWWH",1025,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1026",2,"potato","CIP316369.103","tubers",15.7407407407407,,TRUE,"doi:10.21223/B7HWWH",1026,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1027",2,"potato","CIP316353.165","tubers",21.1111111111111,,TRUE,"doi:10.21223/B7HWWH",1027,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1028",2,"potato","CIP316345.154","tubers",19.4444444444444,,TRUE,"doi:10.21223/B7HWWH",1028,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1029",2,"potato","CIP316345.741","tubers",24.4444444444444,,TRUE,"doi:10.21223/B7HWWH",1029,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1030",2,"potato","CIP316351.140","tubers",19.8148148148148,,TRUE,"doi:10.21223/B7HWWH",1030,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1031",2,"potato","CIP316382.109","tubers",18.1481481481481,,TRUE,"doi:10.21223/B7HWWH",1031,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1032",2,"potato","CIP398203.5","tubers",19.8148148148148,,TRUE,"doi:10.21223/B7HWWH",1032,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1033",2,"potato","Yungay","tubers",30.4814814814815,,TRUE,"doi:10.21223/B7HWWH",1033,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1034",2,"potato","CIP316380.150","tubers",17.5925925925926,,TRUE,"doi:10.21223/B7HWWH",1034,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1035",2,"potato","CIP316367.124","tubers",21.4814814814815,,TRUE,"doi:10.21223/B7HWWH",1035,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1036",2,"potato","CIP316361.185","tubers",19.8148148148148,,TRUE,"doi:10.21223/B7HWWH",1036,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1037",2,"potato","CIP316378.153","tubers",13.7037037037037,,TRUE,"doi:10.21223/B7HWWH",1037,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1038",2,"potato","Kory","tubers",26.2962962962963,,TRUE,"doi:10.21223/B7HWWH",1038,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1039",2,"potato","CIP316353.149","tubers",13.5185185185185,,TRUE,"doi:10.21223/B7HWWH",1039,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1040",2,"potato","CIP316363.119","tubers",26.8518518518519,,TRUE,"doi:10.21223/B7HWWH",1040,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1041",2,"potato","CIP316361.153","tubers",10.9259259259259,,TRUE,"doi:10.21223/B7HWWH",1041,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1042",2,"potato","CIP316351.139","tubers",9.62962962962963,,TRUE,"doi:10.21223/B7HWWH",1042,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1043",2,"potato","CIP316385.146","tubers",14.0740740740741,,TRUE,"doi:10.21223/B7HWWH",1043,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1044",2,"potato","CIP316367.140","tubers",29.2592592592593,,TRUE,"doi:10.21223/B7HWWH",1044,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1045",2,"potato","Yungay","tubers",20.3703703703704,,TRUE,"doi:10.21223/B7HWWH",1045,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1046",2,"potato","CIP316364.143","tubers",15.9259259259259,,TRUE,"doi:10.21223/B7HWWH",1046,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1047",2,"potato","CIP316361.231","tubers",21.2962962962963,,TRUE,"doi:10.21223/B7HWWH",1047,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1048",2,"potato","CIP316358.114","tubers",13.1851851851852,,TRUE,"doi:10.21223/B7HWWH",1048,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1049",2,"potato","CIP316363.102","tubers",13.5185185185185,,TRUE,"doi:10.21223/B7HWWH",1049,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1050",2,"potato","CIP316379.114","tubers",17.4074074074074,,TRUE,"doi:10.21223/B7HWWH",1050,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1051",2,"potato","CIP316353.143","tubers",13.7037037037037,,TRUE,"doi:10.21223/B7HWWH",1051,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1052",2,"potato","Yungay","tubers",18.1481481481481,,TRUE,"doi:10.21223/B7HWWH",1052,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1053",2,"potato","CIP398192.213","tubers",8.88888888888889,,TRUE,"doi:10.21223/B7HWWH",1053,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1054",2,"potato","CIP316353.141","tubers",0,,TRUE,"doi:10.21223/B7HWWH",1054,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1055",2,"potato","CIP316367.180","tubers",10.5555555555556,,TRUE,"doi:10.21223/B7HWWH",1055,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1056",2,"potato","CIP316358.113","tubers",14.2592592592593,,TRUE,"doi:10.21223/B7HWWH",1056,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1057",2,"potato","CIP316352.125","tubers",6.66666666666667,,TRUE,"doi:10.21223/B7HWWH",1057,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1058",2,"potato","CIP316370.137","tubers",7.22222222222222,,TRUE,"doi:10.21223/B7HWWH",1058,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1059",2,"potato","CIP316362.155","tubers",17.7777777777778,,TRUE,"doi:10.21223/B7HWWH",1059,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1060",2,"potato","CIP316357.208","tubers",7.59259259259259,,TRUE,"doi:10.21223/B7HWWH",1060,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1061",2,"potato","CIP316389.131","tubers",6.48148148148148,,TRUE,"doi:10.21223/B7HWWH",1061,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1062",2,"potato","CIP317017.26","tubers",7.22222222222222,,TRUE,"doi:10.21223/B7HWWH",1062,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1063",2,"potato","CIP316362.175","tubers",7.22222222222222,,TRUE,"doi:10.21223/B7HWWH",1063,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1064",2,"potato","CIP316367.134","tubers",28.1481481481481,,TRUE,"doi:10.21223/B7HWWH",1064,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1065",2,"potato","CIP316388.194","tubers",8.51851851851852,,TRUE,"doi:10.21223/B7HWWH",1065,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1066",2,"potato","CIP316361.203","tubers",17.037037037037,,TRUE,"doi:10.21223/B7HWWH",1066,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1067",2,"potato","CIP316363.134","tubers",15.5555555555556,,TRUE,"doi:10.21223/B7HWWH",1067,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1068",2,"potato","CIP316348.238","tubers",12.2222222222222,,TRUE,"doi:10.21223/B7HWWH",1068,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1069",2,"potato","CIP316354.154","tubers",22.5925925925926,,TRUE,"doi:10.21223/B7HWWH",1069,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1070",2,"potato","Yungay","tubers",27.5925925925926,,TRUE,"doi:10.21223/B7HWWH",1070,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1071",2,"potato","CIP316359.228","tubers",30.5555555555556,,TRUE,"doi:10.21223/B7HWWH",1071,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1072",2,"potato","CIP316365.140","tubers",26.1111111111111,,TRUE,"doi:10.21223/B7HWWH",1072,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1073",2,"potato","CIP316367.160","tubers",29.8148148148148,,TRUE,"doi:10.21223/B7HWWH",1073,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1074",2,"potato","CIP302533.49","tubers",12.4074074074074,,TRUE,"doi:10.21223/B7HWWH",1074,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1075",2,"potato","CIP316385.164","tubers",7.40740740740741,,TRUE,"doi:10.21223/B7HWWH",1075,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1076",2,"potato","CIP316354.137","tubers",14.6296296296296,,TRUE,"doi:10.21223/B7HWWH",1076,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1077",2,"potato","CIP316385.141","tubers",8.51851851851852,,TRUE,"doi:10.21223/B7HWWH",1077,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1078",2,"potato","CIP316362.179","tubers",12.7777777777778,,TRUE,"doi:10.21223/B7HWWH",1078,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1079",2,"potato","CIP316367.144","tubers",7.22222222222222,,TRUE,"doi:10.21223/B7HWWH",1079,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1080",2,"potato","Yungay","tubers",19.2592592592593,,TRUE,"doi:10.21223/B7HWWH",1080,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1081",2,"potato","CIP316353.411","tubers",20.3703703703704,,TRUE,"doi:10.21223/B7HWWH",1081,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1082",2,"potato","Kory","tubers",27.962962962963,,TRUE,"doi:10.21223/B7HWWH",1082,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1083",2,"potato","Yungay","tubers",25.1851851851852,,TRUE,"doi:10.21223/B7HWWH",1083,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1084",2,"potato","CIP316350.123","tubers",17.4074074074074,,TRUE,"doi:10.21223/B7HWWH",1084,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1085",2,"potato","CIP398190.615","tubers",7.77777777777778,,TRUE,"doi:10.21223/B7HWWH",1085,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1086",2,"potato","CIP316363.175","tubers",7.22222222222222,,TRUE,"doi:10.21223/B7HWWH",1086,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1087",2,"potato","Kory","tubers",26.1111111111111,,TRUE,"doi:10.21223/B7HWWH",1087,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1088",2,"potato","CIP316352.113","tubers",16.2962962962963,,TRUE,"doi:10.21223/B7HWWH",1088,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1089",2,"potato","CIP316367.148","tubers",28.7037037037037,,TRUE,"doi:10.21223/B7HWWH",1089,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1090",2,"potato","CIP316387.223","tubers",13.1481481481481,,TRUE,"doi:10.21223/B7HWWH",1090,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1091",2,"potato","CIP317016.478","tubers",9.07407407407407,,TRUE,"doi:10.21223/B7HWWH",1091,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1092",2,"potato","CIP317017.81","tubers",8.92592592592593,,TRUE,"doi:10.21223/B7HWWH",1092,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1093",2,"potato","CIP316360.169","tubers",11.1111111111111,,TRUE,"doi:10.21223/B7HWWH",1093,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1094",2,"potato","CIP316378.108","tubers",29.6296296296296,,TRUE,"doi:10.21223/B7HWWH",1094,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1095",2,"potato","CIP316355.161","tubers",14.6296296296296,,TRUE,"doi:10.21223/B7HWWH",1095,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1096",2,"potato","CIP316363.155","tubers",17.962962962963,,TRUE,"doi:10.21223/B7HWWH",1096,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1097",2,"potato","CIP316382.179","tubers",24.2592592592593,,TRUE,"doi:10.21223/B7HWWH",1097,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1098",2,"potato","Kory","tubers",25.7407407407407,,TRUE,"doi:10.21223/B7HWWH",1098,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1099",2,"potato","CIP316391.146","tubers",4.44444444444444,,TRUE,"doi:10.21223/B7HWWH",1099,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1100",2,"potato","CIP317015.457","tubers",15.5555555555556,,TRUE,"doi:10.21223/B7HWWH",1100,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1101",2,"potato","CIP316353.139","tubers",7.22222222222222,,TRUE,"doi:10.21223/B7HWWH",1101,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1102",2,"potato","CIP316360.118","tubers",11.6666666666667,,TRUE,"doi:10.21223/B7HWWH",1102,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
"HUANCAYO_01_2020","HUANCAYO_01_2020_P1103",2,"potato","CIP316361.244","tubers",5.55555555555555,,TRUE,"doi:10.21223/B7HWWH",1103,FALSE,FALSE,"Peru","Huancayo",FALSE,,,,,,,,
