trial_id,plot_id,rep,crop,variety,yield_part,yield,yield_moisture,yield_isfresh,dataset_id,record_id,on_farm,is_survey,country,location,longitude,latitude,geo_from_source,planting_date,harvest_date,N_fertilizer,P_fertilizer,K_fertilizer,irrigated
FF5CZT_Majes,206,2,potato,CIP396034.103,,,,,doi_10.21223_FF5CZT,54,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
FF5CZT_Majes,207,2,potato,CIP393371.164,,,,,doi_10.21223_FF5CZT,55,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
FF5CZT_Majes,208,2,potato,CIP393077.159,,,,,doi_10.21223_FF5CZT,56,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
FF5CZT_Majes,209,2,potato,CIP396036.201,,,,,doi_10.21223_FF5CZT,57,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
FF5CZT_Majes,210,2,potato,CIP392797.22,,,,,doi_10.21223_FF5CZT,58,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
FF5CZT_Majes,211,2,potato,CIP392650.12,,,,,doi_10.21223_FF5CZT,59,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
FF5CZT_Majes,212,2,potato,CIP391046.14,,,,,doi_10.21223_FF5CZT,60,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
FF5CZT_Majes,301,3,potato,CIP391058.175,,,,,doi_10.21223_FF5CZT,61,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
FF5CZT_Majes,302,3,potato,CIP393371.164,,,,,doi_10.21223_FF5CZT,62,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
FF5CZT_Majes,303,3,potato,CIP380389.1,,,,,doi_10.21223_FF5CZT,63,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
FF5CZT_Majes,304,3,potato,CIP391046.14,,,,,doi_10.21223_FF5CZT,64,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
FF5CZT_Majes,305,3,potato,CIP395123.6,,,,,doi_10.21223_FF5CZT,65,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
FF5CZT_Majes,306,3,potato,CIP392797.22,,,,,doi_10.21223_FF5CZT,66,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
FF5CZT_Majes,307,3,potato,CIP393077.159,,,,,doi_10.21223_FF5CZT,67,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
FF5CZT_Majes,308,3,potato,CIP392650.12,,,,,doi_10.21223_FF5CZT,68,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
FF5CZT_Majes,309,3,potato,CIP396034.103,,,,,doi_10.21223_FF5CZT,69,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
FF5CZT_Majes,310,3,potato,CIP396036.201,,,,,doi_10.21223_FF5CZT,70,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
FF5CZT_Majes,311,3,potato,CIP392617.54,,,,,doi_10.21223_FF5CZT,71,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
FF5CZT_Majes,312,3,potato,CIP396026.101,,,,,doi_10.21223_FF5CZT,72,FALSE,FALSE,Peru,Majes,,,FALSE,,,,,,
FF5CZT_Huanuco,101,1,potato,CIP396026.101,,,,,doi_10.21223_FF5CZT,73,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
FF5CZT_Huanuco,102,1,potato,CIP393371.164,,,,,doi_10.21223_FF5CZT,74,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
FF5CZT_Huanuco,103,1,potato,CIP380389.1,,,,,doi_10.21223_FF5CZT,75,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
FF5CZT_Huanuco,104,1,potato,CIP396036.201,,,,,doi_10.21223_FF5CZT,76,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
FF5CZT_Huanuco,105,1,potato,CIP392650.12,,,,,doi_10.21223_FF5CZT,77,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
FF5CZT_Huanuco,106,1,potato,CIP391046.14,,,,,doi_10.21223_FF5CZT,78,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
FF5CZT_Huanuco,107,1,potato,CIP392617.54,,,,,doi_10.21223_FF5CZT,79,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
FF5CZT_Huanuco,108,1,potato,CIP392797.22,,,,,doi_10.21223_FF5CZT,80,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
FF5CZT_Huanuco,109,1,potato,CIP396034.103,,,,,doi_10.21223_FF5CZT,81,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
FF5CZT_Huanuco,110,1,potato,CIP395123.6,,,,,doi_10.21223_FF5CZT,82,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
FF5CZT_Huanuco,111,1,potato,CIP393077.159,,,,,doi_10.21223_FF5CZT,83,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
FF5CZT_Huanuco,112,1,potato,CIP391058.175,,,,,doi_10.21223_FF5CZT,84,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
FF5CZT_Huanuco,201,2,potato,CIP393371.164,,,,,doi_10.21223_FF5CZT,85,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
FF5CZT_Huanuco,202,2,potato,CIP395123.6,,,,,doi_10.21223_FF5CZT,86,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
FF5CZT_Huanuco,203,2,potato,CIP393077.159,,,,,doi_10.21223_FF5CZT,87,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
FF5CZT_Huanuco,204,2,potato,CIP391058.175,,,,,doi_10.21223_FF5CZT,88,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
FF5CZT_Huanuco,205,2,potato,CIP392650.12,,,,,doi_10.21223_FF5CZT,89,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
FF5CZT_Huanuco,206,2,potato,CIP396036.201,,,,,doi_10.21223_FF5CZT,90,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
FF5CZT_Huanuco,207,2,potato,CIP380389.1,,,,,doi_10.21223_FF5CZT,91,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
FF5CZT_Huanuco,208,2,potato,CIP392617.54,,,,,doi_10.21223_FF5CZT,92,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
FF5CZT_Huanuco,209,2,potato,CIP392797.22,,,,,doi_10.21223_FF5CZT,93,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
