trial_id,plot_id,rep,crop,variety,dataset_id,record_id,on_farm,is_survey,country,location,longitude,latitude,geo_from_source,planting_date,harvest_date,N_fertilizer,P_fertilizer,K_fertilizer,irrigated
WQMMSN_2001_OXA_B3C2,,,potato,396026.103,doi_10.21223_WQMMSN,1601,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396027.11099999998,doi_10.21223_WQMMSN,1602,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396027.20500000002,doi_10.21223_WQMMSN,1603,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396027.21399999998,doi_10.21223_WQMMSN,1604,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396029.10200000001,doi_10.21223_WQMMSN,1605,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396029.20500000002,doi_10.21223_WQMMSN,1606,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396029.21100000001,doi_10.21223_WQMMSN,1607,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396029.212,doi_10.21223_WQMMSN,1608,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396029.21899999998,doi_10.21223_WQMMSN,1609,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396029.22,doi_10.21223_WQMMSN,1610,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396029.22600000002,doi_10.21223_WQMMSN,1611,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396029.24400000001,doi_10.21223_WQMMSN,1612,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396029.245,doi_10.21223_WQMMSN,1613,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396029.24800000002,doi_10.21223_WQMMSN,1614,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396029.25,doi_10.21223_WQMMSN,1615,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396029.25199999998,doi_10.21223_WQMMSN,1616,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396030.10499999998,doi_10.21223_WQMMSN,1617,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396031.10800000001,doi_10.21223_WQMMSN,1618,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396031.11300000001,doi_10.21223_WQMMSN,1619,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396031.11800000002,doi_10.21223_WQMMSN,1620,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396031.11900000001,doi_10.21223_WQMMSN,1621,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396031.21299999999,doi_10.21223_WQMMSN,1622,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396031.22100000002,doi_10.21223_WQMMSN,1623,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396031.24200000003,doi_10.21223_WQMMSN,1624,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396033.10200000001,doi_10.21223_WQMMSN,1625,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396034.103,doi_10.21223_WQMMSN,1626,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396034.26799999998,doi_10.21223_WQMMSN,1627,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396034.272,doi_10.21223_WQMMSN,1628,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396034.28,doi_10.21223_WQMMSN,1629,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396036.11300000001,doi_10.21223_WQMMSN,1630,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396036.201,doi_10.21223_WQMMSN,1631,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396036.20199999999,doi_10.21223_WQMMSN,1632,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396036.20400000003,doi_10.21223_WQMMSN,1633,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396037.21500000003,doi_10.21223_WQMMSN,1634,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396037.23,doi_10.21223_WQMMSN,1635,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396038.10100000002,doi_10.21223_WQMMSN,1636,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396038.10499999998,doi_10.21223_WQMMSN,1637,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396038.10700000002,doi_10.21223_WQMMSN,1638,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396039.103,doi_10.21223_WQMMSN,1639,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396039.22499999998,doi_10.21223_WQMMSN,1640,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396039.23700000002,doi_10.21223_WQMMSN,1641,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396041.20199999999,doi_10.21223_WQMMSN,1642,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396043.212,doi_10.21223_WQMMSN,1643,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396043.223,doi_10.21223_WQMMSN,1644,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396043.22600000002,doi_10.21223_WQMMSN,1645,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396043.23700000002,doi_10.21223_WQMMSN,1646,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396046.10499999998,doi_10.21223_WQMMSN,1647,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396234.12,doi_10.21223_WQMMSN,1648,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396234.2,doi_10.21223_WQMMSN,1649,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396235.12,doi_10.21223_WQMMSN,1650,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396236.15,doi_10.21223_WQMMSN,1651,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396236.16,doi_10.21223_WQMMSN,1652,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396236.19,doi_10.21223_WQMMSN,1653,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396236.2,doi_10.21223_WQMMSN,1654,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396236.5,doi_10.21223_WQMMSN,1655,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396237.11,doi_10.21223_WQMMSN,1656,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396238.2,doi_10.21223_WQMMSN,1657,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396240.13,doi_10.21223_WQMMSN,1658,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396240.16,doi_10.21223_WQMMSN,1659,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396240.2,doi_10.21223_WQMMSN,1660,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396240.2,doi_10.21223_WQMMSN,1661,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396240.23,doi_10.21223_WQMMSN,1662,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396241.4,doi_10.21223_WQMMSN,1663,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396241.6,doi_10.21223_WQMMSN,1664,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396243.29,doi_10.21223_WQMMSN,1665,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396244.1,doi_10.21223_WQMMSN,1666,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396244.12,doi_10.21223_WQMMSN,1667,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396244.17,doi_10.21223_WQMMSN,1668,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396244.6,doi_10.21223_WQMMSN,1669,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396247.9,doi_10.21223_WQMMSN,1670,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396249.25,doi_10.21223_WQMMSN,1671,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396250.17,doi_10.21223_WQMMSN,1672,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396252.12,doi_10.21223_WQMMSN,1673,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396253.5,doi_10.21223_WQMMSN,1674,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396254.6,doi_10.21223_WQMMSN,1675,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396255.1,doi_10.21223_WQMMSN,1676,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396255.12,doi_10.21223_WQMMSN,1677,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396255.7,doi_10.21223_WQMMSN,1678,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396255.8,doi_10.21223_WQMMSN,1679,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396256.4,doi_10.21223_WQMMSN,1680,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396257.15,doi_10.21223_WQMMSN,1681,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396257.4,doi_10.21223_WQMMSN,1682,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396257.8,doi_10.21223_WQMMSN,1683,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396259.5,doi_10.21223_WQMMSN,1684,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396260.4,doi_10.21223_WQMMSN,1685,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396262.6,doi_10.21223_WQMMSN,1686,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396264.14,doi_10.21223_WQMMSN,1687,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396264.4,doi_10.21223_WQMMSN,1688,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396266.7,doi_10.21223_WQMMSN,1689,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396266.8,doi_10.21223_WQMMSN,1690,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,396266.9,doi_10.21223_WQMMSN,1691,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2001_OXA_B3C2,,,potato,Amarilis,doi_10.21223_WQMMSN,1692,,FALSE,Peru,oxa,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,395007.21299999999,doi_10.21223_WQMMSN,1693,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,395011.19,doi_10.21223_WQMMSN,1694,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,395011.2,doi_10.21223_WQMMSN,1695,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,395013.21100000001,doi_10.21223_WQMMSN,1696,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,395015.5,doi_10.21223_WQMMSN,1697,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,395015.6,doi_10.21223_WQMMSN,1698,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,395016.21799999999,doi_10.21223_WQMMSN,1699,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,395016.255,doi_10.21223_WQMMSN,1700,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,395017.14,doi_10.21223_WQMMSN,1701,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,395017.22700000001,doi_10.21223_WQMMSN,1702,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,395017.22899999999,doi_10.21223_WQMMSN,1703,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,395017.24200000003,doi_10.21223_WQMMSN,1704,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,395019.22700000001,doi_10.21223_WQMMSN,1705,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,395037.10700000002,doi_10.21223_WQMMSN,1706,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,395077.12,doi_10.21223_WQMMSN,1707,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,395084.9,doi_10.21223_WQMMSN,1708,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,395096.2,doi_10.21223_WQMMSN,1709,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,395096.3,doi_10.21223_WQMMSN,1710,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,395096.5,doi_10.21223_WQMMSN,1711,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,395096.7,doi_10.21223_WQMMSN,1712,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,395097.4,doi_10.21223_WQMMSN,1713,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,395109.29,doi_10.21223_WQMMSN,1714,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,395109.34,doi_10.21223_WQMMSN,1715,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,395109.4,doi_10.21223_WQMMSN,1716,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,395109.7,doi_10.21223_WQMMSN,1717,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,395111.13,doi_10.21223_WQMMSN,1718,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,395112.19,doi_10.21223_WQMMSN,1719,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,395112.32,doi_10.21223_WQMMSN,1720,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,395112.36,doi_10.21223_WQMMSN,1721,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,395112.6,doi_10.21223_WQMMSN,1722,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,395112.9,doi_10.21223_WQMMSN,1723,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,395114.5,doi_10.21223_WQMMSN,1724,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,395117.13,doi_10.21223_WQMMSN,1725,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,395123.6,doi_10.21223_WQMMSN,1726,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,395152.16,doi_10.21223_WQMMSN,1727,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,395169.17,doi_10.21223_WQMMSN,1728,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,395169.4,doi_10.21223_WQMMSN,1729,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,395179.21,doi_10.21223_WQMMSN,1730,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,396004.103,doi_10.21223_WQMMSN,1731,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,396004.22499999998,doi_10.21223_WQMMSN,1732,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,396004.26299999998,doi_10.21223_WQMMSN,1733,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,396004.30900000001,doi_10.21223_WQMMSN,1734,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,396004.32,doi_10.21223_WQMMSN,1735,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,396004.337,doi_10.21223_WQMMSN,1736,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,396009.20699999999,doi_10.21223_WQMMSN,1737,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,396009.22499999998,doi_10.21223_WQMMSN,1738,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,396009.239,doi_10.21223_WQMMSN,1739,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,396009.24,doi_10.21223_WQMMSN,1740,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,396009.25799999997,doi_10.21223_WQMMSN,1741,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,396010.217,doi_10.21223_WQMMSN,1742,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,396010.21799999999,doi_10.21223_WQMMSN,1743,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,396012.266,doi_10.21223_WQMMSN,1744,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,396012.27100000001,doi_10.21223_WQMMSN,1745,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,396012.288,doi_10.21223_WQMMSN,1746,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,396017.21500000003,doi_10.21223_WQMMSN,1747,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,396018.24099999998,doi_10.21223_WQMMSN,1748,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,396023.109,doi_10.21223_WQMMSN,1749,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,396026.10100000002,doi_10.21223_WQMMSN,1750,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,396026.103,doi_10.21223_WQMMSN,1751,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,396027.20500000002,doi_10.21223_WQMMSN,1752,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,396029.20500000002,doi_10.21223_WQMMSN,1753,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,396030.10499999998,doi_10.21223_WQMMSN,1754,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,396031.10800000001,doi_10.21223_WQMMSN,1755,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,396031.11300000001,doi_10.21223_WQMMSN,1756,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,396031.11800000002,doi_10.21223_WQMMSN,1757,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,396031.11900000001,doi_10.21223_WQMMSN,1758,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,396033.10200000001,doi_10.21223_WQMMSN,1759,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,396034.103,doi_10.21223_WQMMSN,1760,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,396034.26799999998,doi_10.21223_WQMMSN,1761,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,396036.11300000001,doi_10.21223_WQMMSN,1762,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,396036.201,doi_10.21223_WQMMSN,1763,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,396037.21500000003,doi_10.21223_WQMMSN,1764,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,396038.10100000002,doi_10.21223_WQMMSN,1765,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,396038.10499999998,doi_10.21223_WQMMSN,1766,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,396038.10700000002,doi_10.21223_WQMMSN,1767,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,396041.10200000001,doi_10.21223_WQMMSN,1768,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,396043.22600000002,doi_10.21223_WQMMSN,1769,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,396046.10499999998,doi_10.21223_WQMMSN,1770,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,396234.2,doi_10.21223_WQMMSN,1771,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,396236.16,doi_10.21223_WQMMSN,1772,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,396236.2,doi_10.21223_WQMMSN,1773,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,396236.5,doi_10.21223_WQMMSN,1774,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,396240.2,doi_10.21223_WQMMSN,1775,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,396241.4,doi_10.21223_WQMMSN,1776,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,396244.12,doi_10.21223_WQMMSN,1777,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,396244.17,doi_10.21223_WQMMSN,1778,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,396247.15,doi_10.21223_WQMMSN,1779,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,396256.4,doi_10.21223_WQMMSN,1780,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,396263.8,doi_10.21223_WQMMSN,1781,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,396264.14,doi_10.21223_WQMMSN,1782,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,Amarilis,doi_10.21223_WQMMSN,1783,,FALSE,Peru,hrl,,,FALSE,,,,,,
WQMMSN_2002_HRL_B3C2,,,potato,Amarilis,doi_10.21223_WQMMSN,1784,,FALSE,Peru,hrl,,,FALSE,,,,,,
