trial_id,plot_id,rep,crop,variety,yield_part,yield,yield_moisture,yield_isfresh,dataset_id,record_id,on_farm,is_survey,country,location,longitude,latitude,geo_from_source,planting_date,harvest_date,N_fertilizer,P_fertilizer,K_fertilizer,irrigated
F6ZZJH_Huamachuco_Yanac,18,2,potato,CIP393371.164,,,,,doi_10.21223_F6ZZJH,315,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,19,2,potato,CIP392650.12,,,,,doi_10.21223_F6ZZJH,316,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,20,2,potato,CIP396034.103,,,,,doi_10.21223_F6ZZJH,317,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,21,3,potato,CIP395123.6,,,,,doi_10.21223_F6ZZJH,318,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,22,3,potato,Canchan,,,,,doi_10.21223_F6ZZJH,319,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,23,3,potato,Unica,,,,,doi_10.21223_F6ZZJH,320,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,24,3,potato,CIP396036.201,,,,,doi_10.21223_F6ZZJH,321,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,25,3,potato,CIP392650.12,,,,,doi_10.21223_F6ZZJH,322,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,26,3,potato,CIP393371.164,,,,,doi_10.21223_F6ZZJH,323,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,27,3,potato,CIP396026.101,,,,,doi_10.21223_F6ZZJH,324,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,28,3,potato,CIP396034.103,,,,,doi_10.21223_F6ZZJH,325,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,29,3,potato,CIP393077.159,,,,,doi_10.21223_F6ZZJH,326,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,30,3,potato,CIP391058.175,,,,,doi_10.21223_F6ZZJH,327,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,1,1,potato,CIP393077.159,,,,,doi_10.21223_F6ZZJH,328,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,2,1,potato,CIP393371.164,,,,,doi_10.21223_F6ZZJH,329,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,3,1,potato,CIP396036.201,,,,,doi_10.21223_F6ZZJH,330,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,4,1,potato,CIP396034.103,,,,,doi_10.21223_F6ZZJH,331,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,5,1,potato,CIP395123.6,,,,,doi_10.21223_F6ZZJH,332,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,6,1,potato,CIP396026.101,,,,,doi_10.21223_F6ZZJH,333,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,7,1,potato,CIP392650.12,,,,,doi_10.21223_F6ZZJH,334,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,8,1,potato,Canchan,,,,,doi_10.21223_F6ZZJH,335,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,9,2,potato,CIP391058.175,,,,,doi_10.21223_F6ZZJH,336,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,10,2,potato,Unica,,,,,doi_10.21223_F6ZZJH,337,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,11,2,potato,Canchan,,,,,doi_10.21223_F6ZZJH,338,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,12,2,potato,CIP396036.201,,,,,doi_10.21223_F6ZZJH,339,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,13,2,potato,CIP396026.101,,,,,doi_10.21223_F6ZZJH,340,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,14,2,potato,CIP395123.6,,,,,doi_10.21223_F6ZZJH,341,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,15,2,potato,CIP393077.159,,,,,doi_10.21223_F6ZZJH,342,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,16,2,potato,Unica,,,,,doi_10.21223_F6ZZJH,343,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,17,2,potato,CIP391058.175,,,,,doi_10.21223_F6ZZJH,344,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,18,2,potato,CIP393371.164,,,,,doi_10.21223_F6ZZJH,345,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,19,2,potato,CIP392650.12,,,,,doi_10.21223_F6ZZJH,346,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,20,2,potato,CIP396034.103,,,,,doi_10.21223_F6ZZJH,347,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,21,3,potato,CIP395123.6,,,,,doi_10.21223_F6ZZJH,348,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,22,3,potato,Canchan,,,,,doi_10.21223_F6ZZJH,349,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,23,3,potato,Unica,,,,,doi_10.21223_F6ZZJH,350,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,24,3,potato,CIP396036.201,,,,,doi_10.21223_F6ZZJH,351,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,25,3,potato,CIP392650.12,,,,,doi_10.21223_F6ZZJH,352,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,26,3,potato,CIP393371.164,,,,,doi_10.21223_F6ZZJH,353,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,27,3,potato,CIP396026.101,,,,,doi_10.21223_F6ZZJH,354,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,28,3,potato,CIP396034.103,,,,,doi_10.21223_F6ZZJH,355,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,29,3,potato,CIP393077.159,,,,,doi_10.21223_F6ZZJH,356,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Huamachuco_Yanac,30,3,potato,CIP391058.175,,,,,doi_10.21223_F6ZZJH,357,FALSE,FALSE,Peru,Huamachuco_Yanac,,,FALSE,,,,,,
F6ZZJH_Cajamarca,1,1,potato,Canchan,,,,,doi_10.21223_F6ZZJH,358,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,2,1,potato,CIP396036.201,,,,,doi_10.21223_F6ZZJH,359,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,3,1,potato,CIP391058.175,,,,,doi_10.21223_F6ZZJH,360,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,4,1,potato,CIP392650.12,,,,,doi_10.21223_F6ZZJH,361,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,5,1,potato,CIP393371.164,,,,,doi_10.21223_F6ZZJH,362,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,6,1,potato,Unica,,,,,doi_10.21223_F6ZZJH,363,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,7,1,potato,CIP396026.101,,,,,doi_10.21223_F6ZZJH,364,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,8,1,potato,CIP396034.103,,,,,doi_10.21223_F6ZZJH,365,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,9,1,potato,CIP395123.6,,,,,doi_10.21223_F6ZZJH,366,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,10,1,potato,CIP393077.159,,,,,doi_10.21223_F6ZZJH,367,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,11,2,potato,CIP392650.12,,,,,doi_10.21223_F6ZZJH,368,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,12,2,potato,CIP391058.175,,,,,doi_10.21223_F6ZZJH,369,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,13,2,potato,CIP393077.159,,,,,doi_10.21223_F6ZZJH,370,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,14,2,potato,CIP393371.164,,,,,doi_10.21223_F6ZZJH,371,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,15,2,potato,CIP396026.101,,,,,doi_10.21223_F6ZZJH,372,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,16,2,potato,CIP396034.103,,,,,doi_10.21223_F6ZZJH,373,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,17,2,potato,CIP396036.201,,,,,doi_10.21223_F6ZZJH,374,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,18,2,potato,Unica,,,,,doi_10.21223_F6ZZJH,375,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,19,2,potato,Canchan,,,,,doi_10.21223_F6ZZJH,376,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,20,2,potato,CIP395123.6,,,,,doi_10.21223_F6ZZJH,377,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,21,3,potato,CIP393371.164,,,,,doi_10.21223_F6ZZJH,378,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,22,3,potato,CIP393077.159,,,,,doi_10.21223_F6ZZJH,379,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,23,3,potato,CIP396036.201,,,,,doi_10.21223_F6ZZJH,380,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,24,3,potato,Unica,,,,,doi_10.21223_F6ZZJH,381,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,25,3,potato,Canchan,,,,,doi_10.21223_F6ZZJH,382,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,26,3,potato,CIP391058.175,,,,,doi_10.21223_F6ZZJH,383,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,27,3,potato,CIP395123.6,,,,,doi_10.21223_F6ZZJH,384,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,28,3,potato,CIP392650.12,,,,,doi_10.21223_F6ZZJH,385,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,29,3,potato,CIP396026.101,,,,,doi_10.21223_F6ZZJH,386,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,30,3,potato,CIP396034.103,,,,,doi_10.21223_F6ZZJH,387,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,1,1,potato,Canchan,,,,,doi_10.21223_F6ZZJH,388,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,2,1,potato,CIP396036.201,,,,,doi_10.21223_F6ZZJH,389,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,3,1,potato,CIP391058.175,,,,,doi_10.21223_F6ZZJH,390,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,4,1,potato,CIP392650.12,,,,,doi_10.21223_F6ZZJH,391,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,5,1,potato,CIP393371.164,,,,,doi_10.21223_F6ZZJH,392,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,6,1,potato,Unica,,,,,doi_10.21223_F6ZZJH,393,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,7,1,potato,CIP396026.101,,,,,doi_10.21223_F6ZZJH,394,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,8,1,potato,CIP396034.103,,,,,doi_10.21223_F6ZZJH,395,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,9,1,potato,CIP395123.6,,,,,doi_10.21223_F6ZZJH,396,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,10,1,potato,CIP393077.159,,,,,doi_10.21223_F6ZZJH,397,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,11,2,potato,CIP392650.12,,,,,doi_10.21223_F6ZZJH,398,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,12,2,potato,CIP391058.175,,,,,doi_10.21223_F6ZZJH,399,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,13,2,potato,CIP393077.159,,,,,doi_10.21223_F6ZZJH,400,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,14,2,potato,CIP393371.164,,,,,doi_10.21223_F6ZZJH,401,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,15,2,potato,CIP396026.101,,,,,doi_10.21223_F6ZZJH,402,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,16,2,potato,CIP396034.103,,,,,doi_10.21223_F6ZZJH,403,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,17,2,potato,CIP396036.201,,,,,doi_10.21223_F6ZZJH,404,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,18,2,potato,Unica,,,,,doi_10.21223_F6ZZJH,405,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,19,2,potato,Canchan,,,,,doi_10.21223_F6ZZJH,406,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,20,2,potato,CIP395123.6,,,,,doi_10.21223_F6ZZJH,407,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,21,3,potato,CIP393371.164,,,,,doi_10.21223_F6ZZJH,408,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,22,3,potato,CIP393077.159,,,,,doi_10.21223_F6ZZJH,409,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,23,3,potato,CIP396036.201,,,,,doi_10.21223_F6ZZJH,410,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,24,3,potato,Unica,,,,,doi_10.21223_F6ZZJH,411,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,25,3,potato,Canchan,,,,,doi_10.21223_F6ZZJH,412,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,26,3,potato,CIP391058.175,,,,,doi_10.21223_F6ZZJH,413,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,27,3,potato,CIP395123.6,,,,,doi_10.21223_F6ZZJH,414,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,28,3,potato,CIP392650.12,,,,,doi_10.21223_F6ZZJH,415,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,29,3,potato,CIP396026.101,,,,,doi_10.21223_F6ZZJH,416,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,30,3,potato,CIP396034.103,,,,,doi_10.21223_F6ZZJH,417,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,1,1,potato,Canchan,,,,,doi_10.21223_F6ZZJH,418,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,2,1,potato,CIP396036.201,,,,,doi_10.21223_F6ZZJH,419,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,3,1,potato,CIP391058.175,,,,,doi_10.21223_F6ZZJH,420,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,4,1,potato,CIP392650.12,,,,,doi_10.21223_F6ZZJH,421,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,5,1,potato,CIP393371.164,,,,,doi_10.21223_F6ZZJH,422,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,6,1,potato,Unica,,,,,doi_10.21223_F6ZZJH,423,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,7,1,potato,CIP396026.101,,,,,doi_10.21223_F6ZZJH,424,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,8,1,potato,CIP396034.103,,,,,doi_10.21223_F6ZZJH,425,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,9,1,potato,CIP395123.6,,,,,doi_10.21223_F6ZZJH,426,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,10,1,potato,CIP393077.159,,,,,doi_10.21223_F6ZZJH,427,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,11,2,potato,CIP392650.12,,,,,doi_10.21223_F6ZZJH,428,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,12,2,potato,CIP391058.175,,,,,doi_10.21223_F6ZZJH,429,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,13,2,potato,CIP393077.159,,,,,doi_10.21223_F6ZZJH,430,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,14,2,potato,CIP393371.164,,,,,doi_10.21223_F6ZZJH,431,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,15,2,potato,CIP396026.101,,,,,doi_10.21223_F6ZZJH,432,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,16,2,potato,CIP396034.103,,,,,doi_10.21223_F6ZZJH,433,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,17,2,potato,CIP396036.201,,,,,doi_10.21223_F6ZZJH,434,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,18,2,potato,Unica,,,,,doi_10.21223_F6ZZJH,435,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,19,2,potato,Canchan,,,,,doi_10.21223_F6ZZJH,436,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,20,2,potato,CIP395123.6,,,,,doi_10.21223_F6ZZJH,437,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,21,3,potato,CIP393371.164,,,,,doi_10.21223_F6ZZJH,438,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,22,3,potato,CIP393077.159,,,,,doi_10.21223_F6ZZJH,439,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,23,3,potato,CIP396036.201,,,,,doi_10.21223_F6ZZJH,440,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,24,3,potato,Unica,,,,,doi_10.21223_F6ZZJH,441,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,25,3,potato,Canchan,,,,,doi_10.21223_F6ZZJH,442,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,26,3,potato,CIP391058.175,,,,,doi_10.21223_F6ZZJH,443,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,27,3,potato,CIP395123.6,,,,,doi_10.21223_F6ZZJH,444,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,28,3,potato,CIP392650.12,,,,,doi_10.21223_F6ZZJH,445,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,29,3,potato,CIP396026.101,,,,,doi_10.21223_F6ZZJH,446,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Cajamarca,30,3,potato,CIP396034.103,,,,,doi_10.21223_F6ZZJH,447,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
F6ZZJH_Huanuco,1,1,potato,Unica,,,,,doi_10.21223_F6ZZJH,448,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,2,1,potato,CIP393371.164,,,,,doi_10.21223_F6ZZJH,449,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,3,1,potato,CIP395123.6,,,,,doi_10.21223_F6ZZJH,450,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,4,1,potato,Canchan,,,,,doi_10.21223_F6ZZJH,451,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,5,1,potato,CIP391058.175,,,,,doi_10.21223_F6ZZJH,452,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,6,1,potato,CIP392650.12,,,,,doi_10.21223_F6ZZJH,453,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,7,1,potato,CIP396036.201,,,,,doi_10.21223_F6ZZJH,454,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,8,1,potato,CIP393077.159,,,,,doi_10.21223_F6ZZJH,455,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,9,1,potato,CIP396026.101,,,,,doi_10.21223_F6ZZJH,456,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,10,1,potato,CIP396034.103,,,,,doi_10.21223_F6ZZJH,457,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,11,2,potato,CIP393371.164,,,,,doi_10.21223_F6ZZJH,458,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,12,2,potato,CIP392650.12,,,,,doi_10.21223_F6ZZJH,459,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,13,2,potato,CIP396026.101,,,,,doi_10.21223_F6ZZJH,460,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,14,2,potato,CIP395123.6,,,,,doi_10.21223_F6ZZJH,461,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,15,2,potato,CIP396034.103,,,,,doi_10.21223_F6ZZJH,462,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,16,2,potato,Unica,,,,,doi_10.21223_F6ZZJH,463,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,17,2,potato,CIP393077.159,,,,,doi_10.21223_F6ZZJH,464,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,18,2,potato,Canchan,,,,,doi_10.21223_F6ZZJH,465,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,19,2,potato,CIP396036.201,,,,,doi_10.21223_F6ZZJH,466,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,20,2,potato,CIP391058.175,,,,,doi_10.21223_F6ZZJH,467,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,21,3,potato,CIP393077.159,,,,,doi_10.21223_F6ZZJH,468,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,22,3,potato,CIP391058.175,,,,,doi_10.21223_F6ZZJH,469,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,23,3,potato,CIP392650.12,,,,,doi_10.21223_F6ZZJH,470,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,24,3,potato,CIP393371.164,,,,,doi_10.21223_F6ZZJH,471,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,25,3,potato,CIP395123.6,,,,,doi_10.21223_F6ZZJH,472,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
