trial_id,plot_id,rep,crop,variety,yield_part,yield,yield_moisture,yield_isfresh,dataset_id,record_id,on_farm,is_survey,country,location,longitude,latitude,geo_from_source,planting_date,harvest_date,N_fertilizer,P_fertilizer,K_fertilizer,irrigated
RKTBNX_Cajamarca,1,1,potato,CIP391046.14,,,,,doi_10.21223_RKTBNX,325,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,2,1,potato,CIP392617.54,,,,,doi_10.21223_RKTBNX,326,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,3,1,potato,CIP396034.103,,,,,doi_10.21223_RKTBNX,327,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,4,1,potato,CIP395123.6,,,,,doi_10.21223_RKTBNX,328,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,5,1,potato,CIP393077.159,,,,,doi_10.21223_RKTBNX,329,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,6,1,potato,CIP396036.201,,,,,doi_10.21223_RKTBNX,330,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,7,1,potato,CIP380389.1,,,,,doi_10.21223_RKTBNX,331,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,8,1,potato,CIP391058.175,,,,,doi_10.21223_RKTBNX,332,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,9,1,potato,CIP396026.101,,,,,doi_10.21223_RKTBNX,333,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,10,1,potato,CIP393371.164,,,,,doi_10.21223_RKTBNX,334,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,11,1,potato,CIP392650.12,,,,,doi_10.21223_RKTBNX,335,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,12,1,potato,Unica,,,,,doi_10.21223_RKTBNX,336,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,13,2,potato,CIP395123.6,,,,,doi_10.21223_RKTBNX,337,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,14,2,potato,CIP392617.54,,,,,doi_10.21223_RKTBNX,338,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,15,2,potato,CIP391046.14,,,,,doi_10.21223_RKTBNX,339,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,16,2,potato,CIP392650.12,,,,,doi_10.21223_RKTBNX,340,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,17,2,potato,CIP380389.1,,,,,doi_10.21223_RKTBNX,341,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,18,2,potato,CIP391058.175,,,,,doi_10.21223_RKTBNX,342,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,19,2,potato,CIP396026.101,,,,,doi_10.21223_RKTBNX,343,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,20,2,potato,CIP396034.103,,,,,doi_10.21223_RKTBNX,344,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,21,2,potato,CIP396036.201,,,,,doi_10.21223_RKTBNX,345,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,22,2,potato,CIP393077.159,,,,,doi_10.21223_RKTBNX,346,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,23,2,potato,Unica,,,,,doi_10.21223_RKTBNX,347,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,24,2,potato,CIP393371.164,,,,,doi_10.21223_RKTBNX,348,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,25,3,potato,Unica,,,,,doi_10.21223_RKTBNX,349,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,26,3,potato,CIP391046.14,,,,,doi_10.21223_RKTBNX,350,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,27,3,potato,CIP396034.103,,,,,doi_10.21223_RKTBNX,351,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,28,3,potato,CIP395123.6,,,,,doi_10.21223_RKTBNX,352,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,29,3,potato,CIP396026.101,,,,,doi_10.21223_RKTBNX,353,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,30,3,potato,CIP392650.12,,,,,doi_10.21223_RKTBNX,354,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,31,3,potato,CIP393077.159,,,,,doi_10.21223_RKTBNX,355,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,32,3,potato,CIP392617.54,,,,,doi_10.21223_RKTBNX,356,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,33,3,potato,CIP396036.201,,,,,doi_10.21223_RKTBNX,357,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,34,3,potato,CIP391058.175,,,,,doi_10.21223_RKTBNX,358,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,35,3,potato,CIP393371.164,,,,,doi_10.21223_RKTBNX,359,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,36,3,potato,CIP380389.1,,,,,doi_10.21223_RKTBNX,360,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,37,1,potato,CIP391046.14,,,,,doi_10.21223_RKTBNX,361,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,38,1,potato,CIP392617.54,,,,,doi_10.21223_RKTBNX,362,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,39,1,potato,CIP396034.103,,,,,doi_10.21223_RKTBNX,363,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,40,1,potato,CIP395123.6,,,,,doi_10.21223_RKTBNX,364,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,41,1,potato,CIP393077.159,,,,,doi_10.21223_RKTBNX,365,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,42,1,potato,CIP396036.201,,,,,doi_10.21223_RKTBNX,366,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,43,1,potato,CIP380389.1,,,,,doi_10.21223_RKTBNX,367,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,44,1,potato,CIP391058.175,,,,,doi_10.21223_RKTBNX,368,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,45,1,potato,CIP396026.101,,,,,doi_10.21223_RKTBNX,369,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,46,1,potato,CIP393371.164,,,,,doi_10.21223_RKTBNX,370,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,47,1,potato,CIP392650.12,,,,,doi_10.21223_RKTBNX,371,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,48,1,potato,Unica,,,,,doi_10.21223_RKTBNX,372,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,49,2,potato,CIP395123.6,,,,,doi_10.21223_RKTBNX,373,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,50,2,potato,CIP392617.54,,,,,doi_10.21223_RKTBNX,374,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,51,2,potato,CIP391046.14,,,,,doi_10.21223_RKTBNX,375,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,52,2,potato,CIP392650.12,,,,,doi_10.21223_RKTBNX,376,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,53,2,potato,CIP380389.1,,,,,doi_10.21223_RKTBNX,377,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,54,2,potato,CIP391058.175,,,,,doi_10.21223_RKTBNX,378,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,55,2,potato,CIP396026.101,,,,,doi_10.21223_RKTBNX,379,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,56,2,potato,CIP396034.103,,,,,doi_10.21223_RKTBNX,380,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,57,2,potato,CIP396036.201,,,,,doi_10.21223_RKTBNX,381,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,58,2,potato,CIP393077.159,,,,,doi_10.21223_RKTBNX,382,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,59,2,potato,Unica,,,,,doi_10.21223_RKTBNX,383,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,60,2,potato,CIP393371.164,,,,,doi_10.21223_RKTBNX,384,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,61,3,potato,Unica,,,,,doi_10.21223_RKTBNX,385,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,62,3,potato,CIP391046.14,,,,,doi_10.21223_RKTBNX,386,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,63,3,potato,CIP396034.103,,,,,doi_10.21223_RKTBNX,387,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,64,3,potato,CIP395123.6,,,,,doi_10.21223_RKTBNX,388,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,65,3,potato,CIP396026.101,,,,,doi_10.21223_RKTBNX,389,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,66,3,potato,CIP392650.12,,,,,doi_10.21223_RKTBNX,390,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,67,3,potato,CIP393077.159,,,,,doi_10.21223_RKTBNX,391,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,68,3,potato,CIP392617.54,,,,,doi_10.21223_RKTBNX,392,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,69,3,potato,CIP396036.201,,,,,doi_10.21223_RKTBNX,393,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,70,3,potato,CIP391058.175,,,,,doi_10.21223_RKTBNX,394,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,71,3,potato,CIP393371.164,,,,,doi_10.21223_RKTBNX,395,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,72,3,potato,CIP380389.1,,,,,doi_10.21223_RKTBNX,396,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,73,1,potato,CIP391046.14,,,,,doi_10.21223_RKTBNX,397,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,74,1,potato,CIP392617.54,,,,,doi_10.21223_RKTBNX,398,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,75,1,potato,CIP396034.103,,,,,doi_10.21223_RKTBNX,399,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,76,1,potato,CIP395123.6,,,,,doi_10.21223_RKTBNX,400,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,77,1,potato,CIP393077.159,,,,,doi_10.21223_RKTBNX,401,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,78,1,potato,CIP396036.201,,,,,doi_10.21223_RKTBNX,402,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,79,1,potato,CIP380389.1,,,,,doi_10.21223_RKTBNX,403,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,80,1,potato,CIP391058.175,,,,,doi_10.21223_RKTBNX,404,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,81,1,potato,CIP396026.101,,,,,doi_10.21223_RKTBNX,405,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,82,1,potato,CIP393371.164,,,,,doi_10.21223_RKTBNX,406,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,83,1,potato,CIP392650.12,,,,,doi_10.21223_RKTBNX,407,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,84,1,potato,Unica,,,,,doi_10.21223_RKTBNX,408,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,85,2,potato,CIP395123.6,,,,,doi_10.21223_RKTBNX,409,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,86,2,potato,CIP392617.54,,,,,doi_10.21223_RKTBNX,410,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,87,2,potato,CIP391046.14,,,,,doi_10.21223_RKTBNX,411,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,88,2,potato,CIP392650.12,,,,,doi_10.21223_RKTBNX,412,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,89,2,potato,CIP380389.1,,,,,doi_10.21223_RKTBNX,413,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,90,2,potato,CIP391058.175,,,,,doi_10.21223_RKTBNX,414,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,91,2,potato,CIP396026.101,,,,,doi_10.21223_RKTBNX,415,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,92,2,potato,CIP396034.103,,,,,doi_10.21223_RKTBNX,416,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,93,2,potato,CIP396036.201,,,,,doi_10.21223_RKTBNX,417,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,94,2,potato,CIP393077.159,,,,,doi_10.21223_RKTBNX,418,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,95,2,potato,Unica,,,,,doi_10.21223_RKTBNX,419,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,96,2,potato,CIP393371.164,,,,,doi_10.21223_RKTBNX,420,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,97,3,potato,Unica,,,,,doi_10.21223_RKTBNX,421,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,98,3,potato,CIP391046.14,,,,,doi_10.21223_RKTBNX,422,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,99,3,potato,CIP396034.103,,,,,doi_10.21223_RKTBNX,423,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,100,3,potato,CIP395123.6,,,,,doi_10.21223_RKTBNX,424,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,101,3,potato,CIP396026.101,,,,,doi_10.21223_RKTBNX,425,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,102,3,potato,CIP392650.12,,,,,doi_10.21223_RKTBNX,426,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,103,3,potato,CIP393077.159,,,,,doi_10.21223_RKTBNX,427,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,104,3,potato,CIP392617.54,,,,,doi_10.21223_RKTBNX,428,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,105,3,potato,CIP396036.201,,,,,doi_10.21223_RKTBNX,429,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,106,3,potato,CIP391058.175,,,,,doi_10.21223_RKTBNX,430,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,107,3,potato,CIP393371.164,,,,,doi_10.21223_RKTBNX,431,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Cajamarca,108,3,potato,CIP380389.1,,,,,doi_10.21223_RKTBNX,432,FALSE,FALSE,Peru,Cajamarca,,,FALSE,,,,,,
RKTBNX_Huanuco,1,1,potato,CIP396026.101,,,,,doi_10.21223_RKTBNX,433,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,2,1,potato,CIP393371.164,,,,,doi_10.21223_RKTBNX,434,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,3,1,potato,CIP380389.1,,,,,doi_10.21223_RKTBNX,435,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,4,1,potato,CIP396036.201,,,,,doi_10.21223_RKTBNX,436,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,5,1,potato,CIP392650.12,,,,,doi_10.21223_RKTBNX,437,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,6,1,potato,CIP391046.14,,,,,doi_10.21223_RKTBNX,438,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,7,1,potato,CIP392617.54,,,,,doi_10.21223_RKTBNX,439,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,8,1,potato,CIP392797.22,,,,,doi_10.21223_RKTBNX,440,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,9,1,potato,CIP396034.103,,,,,doi_10.21223_RKTBNX,441,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,10,1,potato,CIP395123.6,,,,,doi_10.21223_RKTBNX,442,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,11,1,potato,CIP393077.159,,,,,doi_10.21223_RKTBNX,443,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,12,1,potato,CIP391058.175,,,,,doi_10.21223_RKTBNX,444,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,13,2,potato,CIP393371.164,,,,,doi_10.21223_RKTBNX,445,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,14,2,potato,CIP395123.6,,,,,doi_10.21223_RKTBNX,446,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,15,2,potato,CIP393077.159,,,,,doi_10.21223_RKTBNX,447,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,16,2,potato,CIP391058.175,,,,,doi_10.21223_RKTBNX,448,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,17,2,potato,CIP392650.12,,,,,doi_10.21223_RKTBNX,449,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,18,2,potato,CIP396036.201,,,,,doi_10.21223_RKTBNX,450,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,19,2,potato,CIP380389.1,,,,,doi_10.21223_RKTBNX,451,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,20,2,potato,CIP392617.54,,,,,doi_10.21223_RKTBNX,452,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,21,2,potato,CIP392797.22,,,,,doi_10.21223_RKTBNX,453,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,22,2,potato,CIP391046.14,,,,,doi_10.21223_RKTBNX,454,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,23,2,potato,CIP396026.101,,,,,doi_10.21223_RKTBNX,455,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,24,2,potato,CIP396034.103,,,,,doi_10.21223_RKTBNX,456,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,25,3,potato,CIP393371.164,,,,,doi_10.21223_RKTBNX,457,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,26,3,potato,CIP380389.1,,,,,doi_10.21223_RKTBNX,458,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,27,3,potato,CIP392650.12,,,,,doi_10.21223_RKTBNX,459,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,28,3,potato,CIP392617.54,,,,,doi_10.21223_RKTBNX,460,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,29,3,potato,CIP391058.175,,,,,doi_10.21223_RKTBNX,461,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,30,3,potato,CIP396034.103,,,,,doi_10.21223_RKTBNX,462,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,31,3,potato,CIP396026.101,,,,,doi_10.21223_RKTBNX,463,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,32,3,potato,CIP391046.14,,,,,doi_10.21223_RKTBNX,464,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,33,3,potato,CIP396036.201,,,,,doi_10.21223_RKTBNX,465,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,34,3,potato,CIP395123.6,,,,,doi_10.21223_RKTBNX,466,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,35,3,potato,CIP393077.159,,,,,doi_10.21223_RKTBNX,467,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,36,3,potato,CIP392797.22,,,,,doi_10.21223_RKTBNX,468,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,37,1,potato,CIP396026.101,,,,,doi_10.21223_RKTBNX,469,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,38,1,potato,CIP393371.164,,,,,doi_10.21223_RKTBNX,470,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,39,1,potato,CIP380389.1,,,,,doi_10.21223_RKTBNX,471,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,40,1,potato,CIP396036.201,,,,,doi_10.21223_RKTBNX,472,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,41,1,potato,CIP392650.12,,,,,doi_10.21223_RKTBNX,473,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,42,1,potato,CIP391046.14,,,,,doi_10.21223_RKTBNX,474,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,43,1,potato,CIP392617.54,,,,,doi_10.21223_RKTBNX,475,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,44,1,potato,CIP392797.22,,,,,doi_10.21223_RKTBNX,476,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,45,1,potato,CIP396034.103,,,,,doi_10.21223_RKTBNX,477,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,46,1,potato,CIP395123.6,,,,,doi_10.21223_RKTBNX,478,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,47,1,potato,CIP393077.159,,,,,doi_10.21223_RKTBNX,479,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,48,1,potato,CIP391058.175,,,,,doi_10.21223_RKTBNX,480,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,49,2,potato,CIP393371.164,,,,,doi_10.21223_RKTBNX,481,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,50,2,potato,CIP395123.6,,,,,doi_10.21223_RKTBNX,482,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,51,2,potato,CIP393077.159,,,,,doi_10.21223_RKTBNX,483,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,52,2,potato,CIP391058.175,,,,,doi_10.21223_RKTBNX,484,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,53,2,potato,CIP392650.12,,,,,doi_10.21223_RKTBNX,485,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,54,2,potato,CIP396036.201,,,,,doi_10.21223_RKTBNX,486,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,55,2,potato,CIP380389.1,,,,,doi_10.21223_RKTBNX,487,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,56,2,potato,CIP392617.54,,,,,doi_10.21223_RKTBNX,488,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,57,2,potato,CIP392797.22,,,,,doi_10.21223_RKTBNX,489,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,58,2,potato,CIP391046.14,,,,,doi_10.21223_RKTBNX,490,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,59,2,potato,CIP396026.101,,,,,doi_10.21223_RKTBNX,491,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
